row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error,raw_response
443,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167772013097921,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
444,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
445,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.017069228988524,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
446,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0226864074320552,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
447,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
448,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
449,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
450,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0272535245142783,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
451,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
452,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0184556247783843,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
453,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
454,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
455,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
456,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.017692282704642,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
457,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0391000134805925,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
458,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
459,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0187820860472387,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
460,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
461,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
462,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
463,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0179755870369861,1,0.75,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.75
}
```"
464,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
465,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
466,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
467,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
468,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174482412450147,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
469,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
470,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
471,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0179755870369861,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
472,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
473,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
474,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
475,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
476,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
477,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
478,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
479,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
480,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
481,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
482,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,0,0.6117646495146047,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
483,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
484,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
485,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
486,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
487,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
488,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
489,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174673011842364,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
490,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
491,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
492,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
493,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
494,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
495,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
496,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
497,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
498,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0225905630729409,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
499,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
500,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0168116105309565,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
501,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0243962387919801,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
502,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
503,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0166848728081544,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
504,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0220794140657599,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
505,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
506,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
507,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
508,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
509,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
510,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
511,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
512,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
513,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,0,0.6175042282307909,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
514,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
515,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
516,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
517,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
518,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
519,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.6715801373353097,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
520,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
521,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
522,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
523,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167182672329199,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
524,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
525,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
526,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
527,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
528,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
529,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
530,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
531,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
532,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.2293438939946677,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
533,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0197754926741587,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
534,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
535,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
536,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
537,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0218695196149807,1,0.95,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.95
}
```"
538,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174673011842364,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
539,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
540,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
541,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
542,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0188466507919944,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
543,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0541294126579063,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
544,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
545,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
546,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
547,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0172984789509638,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
548,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
549,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
550,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
551,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
552,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.2730376620504506,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
553,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174482412450147,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
554,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0288772539458148,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
555,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
556,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
557,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0179755870369861,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
558,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
559,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0182604242510435,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
560,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
561,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
562,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
563,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
564,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
565,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
566,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
567,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
568,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0169197266528032,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
569,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
570,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.5768344893286493,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
571,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
572,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0356739028285625,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
573,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
574,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
575,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
576,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
577,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167182672329199,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
578,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
579,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
580,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.019587983768214,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
581,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.7401236675533011,1,0.85,True,," ```json
{
  ""prediction"": 1,
  ""confidence"": 0.85
}
```"
582,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
583,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
584,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
585,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
586,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
587,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.2292375811058742,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
588,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
589,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
590,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,," ```json
{
  ""prediction"": 0,
  ""confidence"": 0.0
}
```"
