row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error,raw_response
506,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
507,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
508,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
509,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
510,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
511,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
512,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
513,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.6175042282307909,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
514,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
515,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
516,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
517,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
518,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
519,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.6715801373353097,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
520,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
521,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
522,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
523,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
524,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
525,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
526,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
527,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
528,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
529,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
530,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
531,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
532,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2293438939946677,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
533,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0197754926741587,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
534,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
535,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
536,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
537,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0218695196149807,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
538,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174673011842364,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
539,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
540,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
541,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
542,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0188466507919944,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
543,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0541294126579063,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
544,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
545,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
546,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
547,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172984789509638,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
548,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
549,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
550,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
551,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
552,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2730376620504506,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
553,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
554,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0288772539458148,0,0.75,True,,"```json
{""prediction"": 0, ""confidence"": 0.75}
```"
555,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
556,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
557,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
558,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
559,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0182604242510435,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
560,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
561,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
562,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
563,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
564,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
565,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
566,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
567,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
568,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0169197266528032,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
569,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
570,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5768344893286493,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
571,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
572,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0356739028285625,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
573,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
574,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
575,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
576,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
577,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
578,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
579,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
580,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.019587983768214,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
581,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7401236675533011,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
582,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
583,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
584,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
585,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
586,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
587,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2292375811058742,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
588,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
589,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.75,True,,"```json
{""prediction"": 0, ""confidence"": 0.75}
```"
590,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
591,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0701618945725893,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
592,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172170413144678,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
593,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
594,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
595,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
596,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
597,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0456818757188544,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
598,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
599,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
600,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.2572380545407983,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
601,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
602,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
603,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
604,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
605,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
606,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2837346340679025,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
607,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.103250890730175,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
608,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2164539243929105,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
609,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
610,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
611,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0265835313578907,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
612,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
613,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0641841761534818,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
614,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
615,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
616,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
617,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
618,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
619,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0169975874187063,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
620,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
621,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
622,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.1044243635634442,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
623,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
624,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7288456707920274,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
625,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
626,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
627,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
628,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172170413144678,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
629,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
630,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
631,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2392003223245697,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
632,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.1962055584929086,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
633,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
634,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
635,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
636,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7334446021296293,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
637,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
638,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0328957274623902,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
639,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
640,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0184556247783843,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
641,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
642,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
643,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
644,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
645,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
646,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
647,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
648,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.020226548972622,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
649,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
650,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
651,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
652,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
653,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
654,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
655,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
656,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0221337217104476,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
657,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
658,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
659,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
660,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
661,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
662,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.026516998049831,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
663,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
664,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0193786678513221,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
665,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
666,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
667,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
668,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
669,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
670,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
671,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,1,0.7401236675533011,1,0.95,True,,"```json
{""prediction"": 1, ""confidence"": 0.95}
```"
672,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
673,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,,"```json
{""prediction"": 0, ""confidence"": 0.85}
```"
674,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0494688232083567,0,0.95,True,,"```json
{""prediction"": 0, ""confidence"": 0.95}
```"
