row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error
377,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0723659479921087,0,0.85,True,
378,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
379,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.95,True,
380,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
381,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
382,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
383,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
384,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
385,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
386,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.85,True,
387,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
388,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
389,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5970541750663512,0,0.85,True,
390,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
391,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
392,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
393,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0170561752160735,0,0.95,True,
394,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
395,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
396,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0490665995651105,0,0.85,True,
397,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.057274899660457,0,0.85,True,
398,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
399,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
400,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7094395869190091,1,0.95,True,
401,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
402,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0198705190443376,0,0.85,True,
403,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
404,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
405,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0274011967206008,0,0.85,True,
406,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
407,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
408,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
409,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
410,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
411,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
412,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
413,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0958314160843456,0,0.85,True,
414,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0357186663198717,1,0.85,True,
415,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
416,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0175604150276227,0,0.95,True,
417,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
418,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
419,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
420,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.6028154070098836,1,0.95,True,
421,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
422,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.85,True,
423,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
424,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
425,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.4382700401692545,0,0.85,True,
426,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
427,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
428,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
429,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,1,0.95,True,
430,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
431,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
432,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0201253043735012,0,0.85,True,
433,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
434,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179146786521187,0,0.95,True,
435,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.6510010923567215,0,0.85,True,
436,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.85,True,
437,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
438,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
439,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
440,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0170038190489558,0,0.95,True,
441,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
442,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
443,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167772013097921,0,0.85,True,
444,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
445,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.017069228988524,0,0.85,True,
446,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0226864074320552,0,0.85,True,
447,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
448,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
449,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
450,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0272535245142783,0,0.85,True,
451,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
452,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0184556247783843,0,0.95,True,
453,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
454,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
455,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
456,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.017692282704642,0,0.85,True,
457,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0391000134805925,0,0.85,True,
458,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
459,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0187820860472387,0,0.85,True,
460,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
461,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
462,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
463,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.85,True,
464,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
465,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
466,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
467,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
468,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,1,0.95,True,
469,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
470,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
471,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.85,True,
472,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
473,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
474,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.75,True,
475,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
476,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
477,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
478,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
479,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
480,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
481,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
482,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.6117646495146047,0,0.85,True,
483,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
484,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
485,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
486,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
487,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
488,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
489,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174673011842364,0,0.85,True,
490,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
491,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
492,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
493,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
494,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
495,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
496,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
497,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
498,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0225905630729409,0,0.85,True,
499,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
500,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0168116105309565,0,0.95,True,
501,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0243962387919801,0,0.85,True,
502,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
503,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0166848728081544,0,0.95,True,
504,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0220794140657599,0,0.85,True,
505,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
506,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
507,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
508,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
509,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
510,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
511,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
512,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
513,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.6175042282307909,0,0.85,True,
514,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
515,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
516,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
517,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
518,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
519,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.6715801373353097,1,0.95,True,
520,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
521,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
522,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
523,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.85,True,
524,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
525,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
526,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
527,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
528,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
529,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
530,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
531,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
532,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2293438939946677,0,0.85,True,
533,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0197754926741587,0,0.95,True,
534,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
535,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
536,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
537,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0218695196149807,1,0.95,True,
538,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174673011842364,0,0.85,True,
539,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
540,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
541,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
542,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0188466507919944,0,0.95,True,
543,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0541294126579063,0,0.85,True,
544,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
545,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
546,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
547,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172984789509638,0,0.95,True,
548,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
549,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
550,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
551,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
552,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2730376620504506,0,0.95,True,
553,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0174482412450147,0,0.95,True,
554,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0288772539458148,0,0.75,True,
555,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
556,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
557,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0179755870369861,0,0.95,True,
558,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
559,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0182604242510435,1,0.95,True,
560,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
561,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
562,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
563,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
564,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
565,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
566,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
567,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
568,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0169197266528032,0,0.95,True,
569,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
570,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.5768344893286493,0,0.95,True,
571,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
572,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0356739028285625,0,0.85,True,
573,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
574,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
575,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
576,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
577,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0167182672329199,0,0.95,True,
578,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
579,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
580,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.019587983768214,0,0.85,True,
581,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7401236675533011,1,0.95,True,
582,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
583,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
584,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
585,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
586,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
587,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2292375811058742,0,0.85,True,
588,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
589,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.75,True,
590,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
591,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0701618945725893,0,0.95,True,
592,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172170413144678,0,0.85,True,
593,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
594,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
595,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
596,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
597,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0456818757188544,0,0.95,True,
598,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
599,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
600,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,0,0.2572380545407983,0,0.85,True,
601,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
602,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
603,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
604,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
605,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
606,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2837346340679025,0,0.95,True,
607,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.103250890730175,0,0.95,True,
608,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2164539243929105,0,0.95,True,
609,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
610,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
611,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0265835313578907,0,0.85,True,
612,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
613,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0641841761534818,0,0.95,True,
614,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
615,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
616,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
617,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
618,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
619,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0169975874187063,0,0.85,True,
620,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
621,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
622,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.1044243635634442,0,0.85,True,
623,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
624,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7288456707920274,1,0.95,True,
625,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
626,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
627,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,1,0.95,True,
628,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0172170413144678,0,0.85,True,
629,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
630,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
631,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.2392003223245697,0,0.85,True,
632,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.1962055584929086,0,0.95,True,
633,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
634,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
635,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
636,gemma-3-12b-it,gemma-3-12b-it,8002,v2,1,1,0.7334446021296293,1,0.95,True,
637,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
638,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0328957274623902,1,0.95,True,
639,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
640,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0184556247783843,0,0.85,True,
641,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
642,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.95,True,
643,gemma-3-12b-it,gemma-3-12b-it,8002,v2,0,0,0.0159805845857227,0,0.85,True,
