row_id,test_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,raw_response
159536,20604,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159537,20605,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159538,20606,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159539,20607,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159540,20608,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159541,20609,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159542,20610,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159543,20611,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159544,20612,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159545,20613,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159546,20614,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159547,20615,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159548,20616,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159549,20617,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159550,20618,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159551,20619,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159552,20620,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159553,20621,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159554,20622,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159555,20623,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159556,20624,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159557,20625,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159558,20626,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159559,20627,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159560,20628,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159561,20629,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159562,20630,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159563,20631,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159564,20632,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159565,20633,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159566,20634,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159567,20635,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159568,20636,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159569,20637,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159570,20638,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159571,20639,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159572,20640,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159573,20641,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159574,20642,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159575,20643,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159576,20644,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159577,20645,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159578,20646,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159579,20647,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159580,20648,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159581,20649,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159582,20650,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159583,20651,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159584,20652,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159585,20653,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159586,20654,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159587,20655,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159588,20656,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159589,20657,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159590,20658,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159591,20659,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159592,20660,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159593,20661,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159594,20662,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159595,20663,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159596,20664,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159597,20665,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159598,20666,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159599,20667,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159600,20668,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159601,20669,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159602,20670,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159603,20671,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159604,20672,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159605,20673,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159606,20674,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159607,20675,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159608,20676,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159609,20677,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159610,20678,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159611,20679,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159612,20680,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159613,20681,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159614,20682,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159615,20683,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159616,20684,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159617,20685,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159618,20686,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159619,20687,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159620,20688,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159621,20689,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159622,20690,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159623,20691,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159624,20692,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159625,20693,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159626,20694,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159627,20695,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159628,20696,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159629,20697,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159630,20698,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159631,20699,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159632,20700,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159633,20701,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159634,20702,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159635,20703,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159636,20704,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159637,20705,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159638,20706,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159639,20707,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159640,20708,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159641,20709,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159642,20710,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159643,20711,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159644,20712,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159645,20713,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159646,20714,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159647,20715,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159648,20716,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159649,20717,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159650,20718,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159651,20719,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159652,20720,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159653,20721,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159654,20722,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159655,20723,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159656,20724,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159657,20725,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159658,20726,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159659,20727,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159660,20728,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159661,20729,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159662,20730,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159663,20731,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159664,20732,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159665,20733,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159666,20734,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159667,20735,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159668,20736,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159669,20737,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159670,20738,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159671,20739,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159672,20740,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159673,20741,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159674,20742,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159675,20743,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159676,20744,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159677,20745,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159678,20746,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159679,20747,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159680,20748,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159681,20749,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159682,20750,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159683,20751,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159684,20752,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159685,20753,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159686,20754,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159687,20755,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159688,20756,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159689,20757,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159690,20758,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159691,20759,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159692,20760,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159693,20761,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159694,20762,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159695,20763,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159696,20764,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159697,20765,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159698,20766,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159699,20767,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159700,20768,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159701,20769,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159702,20770,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159703,20771,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159704,20772,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159705,20773,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159706,20774,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159707,20775,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159708,20776,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159709,20777,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159710,20778,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159711,20779,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159712,20780,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159713,20781,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159714,20782,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159715,20783,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159716,20784,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159717,20785,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159718,20786,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159719,20787,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159720,20788,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159721,20789,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159722,20790,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159723,20791,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159724,20792,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159725,20793,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159726,20794,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159727,20795,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159728,20796,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159729,20797,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159730,20798,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159731,20799,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159732,20800,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159733,20801,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159734,20802,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159735,20803,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159736,20804,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,1,"{""prediction"": 1}"
159737,20805,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159738,20806,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159739,20807,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159740,20808,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159741,20809,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159742,20810,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159743,20811,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159744,20812,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159745,20813,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159746,20814,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159747,20815,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159748,20816,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159749,20817,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159750,20818,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159751,20819,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159752,20820,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159753,20821,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159754,20822,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159755,20823,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159756,20824,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159757,20825,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159758,20826,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159759,20827,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159760,20828,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159761,20829,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159762,20830,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159763,20831,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159764,20832,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159765,20833,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159766,20834,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159767,20835,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159768,20836,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159769,20837,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159770,20838,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159771,20839,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159772,20840,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159773,20841,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159774,20842,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159775,20843,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159776,20844,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159777,20845,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159778,20846,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159779,20847,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159780,20848,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159781,20849,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159782,20850,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159783,20851,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159784,20852,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159785,20853,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159786,20854,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 1}"
159787,20855,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"{""prediction"": 0}"
159788,20856,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
159789,20857,gemma-3-12b-it,gemma-3-12b-it,8002,few_shot_v3,0,"```json
{""prediction"": 0}
```"
