row_id,test_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,raw_response
147780,8848,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147781,8849,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147782,8850,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147783,8851,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147784,8852,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147785,8853,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147786,8854,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147787,8855,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147788,8856,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147789,8857,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147790,8858,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147791,8859,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147792,8860,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147793,8861,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147794,8862,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147795,8863,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147796,8864,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147797,8865,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147798,8866,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147799,8867,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147800,8868,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147801,8869,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147802,8870,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147803,8871,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147804,8872,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147805,8873,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147806,8874,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147807,8875,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147808,8876,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147809,8877,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147810,8878,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147811,8879,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147812,8880,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147813,8881,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147814,8882,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147815,8883,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147816,8884,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147817,8885,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147818,8886,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147819,8887,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147820,8888,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147821,8889,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147822,8890,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147823,8891,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147824,8892,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147825,8893,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147826,8894,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147827,8895,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147828,8896,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147829,8897,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147830,8898,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147831,8899,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147832,8900,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147833,8901,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147834,8902,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147835,8903,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147836,8904,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147837,8905,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147838,8906,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147839,8907,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147840,8908,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147841,8909,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147842,8910,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147843,8911,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147844,8912,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147845,8913,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147846,8914,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147847,8915,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147848,8916,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147849,8917,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147850,8918,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147851,8919,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147852,8920,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147853,8921,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147854,8922,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147855,8923,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147856,8924,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147857,8925,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147858,8926,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147859,8927,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147860,8928,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147861,8929,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147862,8930,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147863,8931,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147864,8932,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147865,8933,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147866,8934,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147867,8935,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147868,8936,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147869,8937,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147870,8938,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147871,8939,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147872,8940,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147873,8941,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147874,8942,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147875,8943,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147876,8944,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147877,8945,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147878,8946,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147879,8947,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147880,8948,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147881,8949,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147882,8950,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147883,8951,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147884,8952,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147885,8953,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147886,8954,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147887,8955,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147888,8956,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147889,8957,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147890,8958,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147891,8959,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147892,8960,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147893,8961,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147894,8962,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147895,8963,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147896,8964,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147897,8965,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147898,8966,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147899,8967,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147900,8968,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147901,8969,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147902,8970,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147903,8971,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147904,8972,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147905,8973,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147906,8974,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147907,8975,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147908,8976,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147909,8977,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147910,8978,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147911,8979,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147912,8980,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147913,8981,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147914,8982,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147915,8983,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147916,8984,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147917,8985,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147918,8986,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147919,8987,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147920,8988,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147921,8989,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147922,8990,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147923,8991,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147924,8992,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147925,8993,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147926,8994,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147927,8995,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147928,8996,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147929,8997,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147930,8998,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147931,8999,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147932,9000,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147933,9001,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147934,9002,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147935,9003,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147936,9004,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147937,9005,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147938,9006,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147939,9007,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147940,9008,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147941,9009,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147942,9010,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147943,9011,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147944,9012,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147945,9013,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147946,9014,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147947,9015,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147948,9016,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147949,9017,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147950,9018,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147951,9019,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147952,9020,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147953,9021,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147954,9022,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147955,9023,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147956,9024,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147957,9025,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147958,9026,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147959,9027,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147960,9028,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147961,9029,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147962,9030,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147963,9031,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147964,9032,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147965,9033,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147966,9034,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147967,9035,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147968,9036,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147969,9037,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147970,9038,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147971,9039,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147972,9040,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147973,9041,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147974,9042,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147975,9043,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147976,9044,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147977,9045,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147978,9046,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147979,9047,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147980,9048,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147981,9049,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147982,9050,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147983,9051,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147984,9052,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147985,9053,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147986,9054,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147987,9055,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147988,9056,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147989,9057,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147990,9058,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147991,9059,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147992,9060,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147993,9061,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147994,9062,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147995,9063,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147996,9064,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147997,9065,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147998,9066,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
147999,9067,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148000,9068,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148001,9069,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148002,9070,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148003,9071,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148004,9072,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148005,9073,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148006,9074,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148007,9075,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148008,9076,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148009,9077,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148010,9078,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
148011,9079,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,few_shot_v3,0,"{""prediction"": 1}"
