row_id,test_index,model_label,prompt_version,ground_truth,parsed_prediction,valid_flag,parse_error
157865,18933,gemma-3-12b-it,few_shot_v3,1,1,True,
157866,18934,gemma-3-12b-it,few_shot_v3,1,1,True,
157867,18935,gemma-3-12b-it,few_shot_v3,1,1,True,
157868,18936,gemma-3-12b-it,few_shot_v3,0,1,True,
157869,18937,gemma-3-12b-it,few_shot_v3,1,1,True,
157870,18938,gemma-3-12b-it,few_shot_v3,1,1,True,
157871,18939,gemma-3-12b-it,few_shot_v3,1,1,True,
157872,18940,gemma-3-12b-it,few_shot_v3,1,1,True,
157873,18941,gemma-3-12b-it,few_shot_v3,1,1,True,
157874,18942,gemma-3-12b-it,few_shot_v3,1,1,True,
157875,18943,gemma-3-12b-it,few_shot_v3,0,1,True,
157876,18944,gemma-3-12b-it,few_shot_v3,0,1,True,
157877,18945,gemma-3-12b-it,few_shot_v3,0,1,True,
157878,18946,gemma-3-12b-it,few_shot_v3,1,1,True,
157879,18947,gemma-3-12b-it,few_shot_v3,1,1,True,
157880,18948,gemma-3-12b-it,few_shot_v3,1,1,True,
157881,18949,gemma-3-12b-it,few_shot_v3,1,1,True,
157882,18950,gemma-3-12b-it,few_shot_v3,1,1,True,
157883,18951,gemma-3-12b-it,few_shot_v3,1,1,True,
157884,18952,gemma-3-12b-it,few_shot_v3,1,1,True,
157885,18953,gemma-3-12b-it,few_shot_v3,0,1,True,
157886,18954,gemma-3-12b-it,few_shot_v3,0,1,True,
157887,18955,gemma-3-12b-it,few_shot_v3,0,1,True,
157888,18956,gemma-3-12b-it,few_shot_v3,1,1,True,
157889,18957,gemma-3-12b-it,few_shot_v3,1,1,True,
157890,18958,gemma-3-12b-it,few_shot_v3,1,1,True,
157891,18959,gemma-3-12b-it,few_shot_v3,0,1,True,
157892,18960,gemma-3-12b-it,few_shot_v3,1,1,True,
157893,18961,gemma-3-12b-it,few_shot_v3,0,1,True,
157894,18962,gemma-3-12b-it,few_shot_v3,1,1,True,
157895,18963,gemma-3-12b-it,few_shot_v3,1,1,True,
157896,18964,gemma-3-12b-it,few_shot_v3,0,1,True,
157897,18965,gemma-3-12b-it,few_shot_v3,1,1,True,
157898,18966,gemma-3-12b-it,few_shot_v3,1,1,True,
157899,18967,gemma-3-12b-it,few_shot_v3,0,1,True,
157900,18968,gemma-3-12b-it,few_shot_v3,0,1,True,
157901,18969,gemma-3-12b-it,few_shot_v3,1,1,True,
157902,18970,gemma-3-12b-it,few_shot_v3,1,1,True,
157903,18971,gemma-3-12b-it,few_shot_v3,1,1,True,
157904,18972,gemma-3-12b-it,few_shot_v3,1,1,True,
157905,18973,gemma-3-12b-it,few_shot_v3,0,1,True,
157906,18974,gemma-3-12b-it,few_shot_v3,1,1,True,
157907,18975,gemma-3-12b-it,few_shot_v3,1,1,True,
157908,18976,gemma-3-12b-it,few_shot_v3,1,1,True,
157909,18977,gemma-3-12b-it,few_shot_v3,1,1,True,
157910,18978,gemma-3-12b-it,few_shot_v3,0,1,True,
157911,18979,gemma-3-12b-it,few_shot_v3,1,1,True,
157912,18980,gemma-3-12b-it,few_shot_v3,0,1,True,
157913,18981,gemma-3-12b-it,few_shot_v3,1,1,True,
157914,18982,gemma-3-12b-it,few_shot_v3,1,1,True,
157915,18983,gemma-3-12b-it,few_shot_v3,1,1,True,
157916,18984,gemma-3-12b-it,few_shot_v3,1,1,True,
157917,18985,gemma-3-12b-it,few_shot_v3,1,1,True,
157918,18986,gemma-3-12b-it,few_shot_v3,1,1,True,
157919,18987,gemma-3-12b-it,few_shot_v3,1,1,True,
157920,18988,gemma-3-12b-it,few_shot_v3,1,1,True,
157921,18989,gemma-3-12b-it,few_shot_v3,0,1,True,
157922,18990,gemma-3-12b-it,few_shot_v3,1,1,True,
157923,18991,gemma-3-12b-it,few_shot_v3,1,1,True,
157924,18992,gemma-3-12b-it,few_shot_v3,1,1,True,
157925,18993,gemma-3-12b-it,few_shot_v3,0,1,True,
157926,18994,gemma-3-12b-it,few_shot_v3,0,1,True,
157927,18995,gemma-3-12b-it,few_shot_v3,1,1,True,
157928,18996,gemma-3-12b-it,few_shot_v3,1,1,True,
157929,18997,gemma-3-12b-it,few_shot_v3,1,1,True,
157930,18998,gemma-3-12b-it,few_shot_v3,0,1,True,
157931,18999,gemma-3-12b-it,few_shot_v3,1,1,True,
157932,19000,gemma-3-12b-it,few_shot_v3,0,1,True,
157933,19001,gemma-3-12b-it,few_shot_v3,1,1,True,
157934,19002,gemma-3-12b-it,few_shot_v3,0,1,True,
157935,19003,gemma-3-12b-it,few_shot_v3,0,1,True,
157936,19004,gemma-3-12b-it,few_shot_v3,1,1,True,
157937,19005,gemma-3-12b-it,few_shot_v3,0,1,True,
157938,19006,gemma-3-12b-it,few_shot_v3,0,1,True,
157939,19007,gemma-3-12b-it,few_shot_v3,1,1,True,
157940,19008,gemma-3-12b-it,few_shot_v3,0,1,True,
157941,19009,gemma-3-12b-it,few_shot_v3,0,1,True,
157942,19010,gemma-3-12b-it,few_shot_v3,1,1,True,
157943,19011,gemma-3-12b-it,few_shot_v3,1,1,True,
157944,19012,gemma-3-12b-it,few_shot_v3,0,1,True,
157945,19013,gemma-3-12b-it,few_shot_v3,1,1,True,
157946,19014,gemma-3-12b-it,few_shot_v3,0,1,True,
157947,19015,gemma-3-12b-it,few_shot_v3,1,1,True,
157948,19016,gemma-3-12b-it,few_shot_v3,0,1,True,
157949,19017,gemma-3-12b-it,few_shot_v3,0,1,True,
157950,19018,gemma-3-12b-it,few_shot_v3,1,1,True,
157951,19019,gemma-3-12b-it,few_shot_v3,1,1,True,
157952,19020,gemma-3-12b-it,few_shot_v3,1,1,True,
157953,19021,gemma-3-12b-it,few_shot_v3,1,1,True,
157954,19022,gemma-3-12b-it,few_shot_v3,1,1,True,
157955,19023,gemma-3-12b-it,few_shot_v3,1,1,True,
157956,19024,gemma-3-12b-it,few_shot_v3,0,1,True,
157957,19025,gemma-3-12b-it,few_shot_v3,1,1,True,
157958,19026,gemma-3-12b-it,few_shot_v3,1,1,True,
157959,19027,gemma-3-12b-it,few_shot_v3,1,1,True,
157960,19028,gemma-3-12b-it,few_shot_v3,0,1,True,
157961,19029,gemma-3-12b-it,few_shot_v3,1,1,True,
157962,19030,gemma-3-12b-it,few_shot_v3,0,1,True,
157963,19031,gemma-3-12b-it,few_shot_v3,1,1,True,
157964,19032,gemma-3-12b-it,few_shot_v3,1,1,True,
157965,19033,gemma-3-12b-it,few_shot_v3,0,1,True,
157966,19034,gemma-3-12b-it,few_shot_v3,0,1,True,
157967,19035,gemma-3-12b-it,few_shot_v3,1,1,True,
157968,19036,gemma-3-12b-it,few_shot_v3,0,1,True,
157969,19037,gemma-3-12b-it,few_shot_v3,0,1,True,
157970,19038,gemma-3-12b-it,few_shot_v3,0,1,True,
157971,19039,gemma-3-12b-it,few_shot_v3,0,1,True,
157972,19040,gemma-3-12b-it,few_shot_v3,1,1,True,
157973,19041,gemma-3-12b-it,few_shot_v3,1,1,True,
157974,19042,gemma-3-12b-it,few_shot_v3,1,1,True,
157975,19043,gemma-3-12b-it,few_shot_v3,1,1,True,
157976,19044,gemma-3-12b-it,few_shot_v3,0,1,True,
157977,19045,gemma-3-12b-it,few_shot_v3,1,1,True,
157978,19046,gemma-3-12b-it,few_shot_v3,1,1,True,
157979,19047,gemma-3-12b-it,few_shot_v3,1,1,True,
157980,19048,gemma-3-12b-it,few_shot_v3,1,1,True,
157981,19049,gemma-3-12b-it,few_shot_v3,1,1,True,
157982,19050,gemma-3-12b-it,few_shot_v3,1,1,True,
157983,19051,gemma-3-12b-it,few_shot_v3,0,1,True,
157984,19052,gemma-3-12b-it,few_shot_v3,0,1,True,
157985,19053,gemma-3-12b-it,few_shot_v3,1,1,True,
157986,19054,gemma-3-12b-it,few_shot_v3,1,1,True,
157987,19055,gemma-3-12b-it,few_shot_v3,0,1,True,
157988,19056,gemma-3-12b-it,few_shot_v3,1,1,True,
157989,19057,gemma-3-12b-it,few_shot_v3,1,1,True,
157990,19058,gemma-3-12b-it,few_shot_v3,1,1,True,
157991,19059,gemma-3-12b-it,few_shot_v3,1,1,True,
157992,19060,gemma-3-12b-it,few_shot_v3,0,1,True,
157993,19061,gemma-3-12b-it,few_shot_v3,1,1,True,
157994,19062,gemma-3-12b-it,few_shot_v3,1,1,True,
157995,19063,gemma-3-12b-it,few_shot_v3,1,1,True,
157996,19064,gemma-3-12b-it,few_shot_v3,1,1,True,
157997,19065,gemma-3-12b-it,few_shot_v3,0,1,True,
157998,19066,gemma-3-12b-it,few_shot_v3,1,1,True,
157999,19067,gemma-3-12b-it,few_shot_v3,1,1,True,
158000,19068,gemma-3-12b-it,few_shot_v3,1,1,True,
158001,19069,gemma-3-12b-it,few_shot_v3,0,1,True,
158002,19070,gemma-3-12b-it,few_shot_v3,0,1,True,
158003,19071,gemma-3-12b-it,few_shot_v3,0,1,True,
158004,19072,gemma-3-12b-it,few_shot_v3,1,1,True,
158005,19073,gemma-3-12b-it,few_shot_v3,0,1,True,
158006,19074,gemma-3-12b-it,few_shot_v3,1,1,True,
158007,19075,gemma-3-12b-it,few_shot_v3,1,1,True,
158008,19076,gemma-3-12b-it,few_shot_v3,1,1,True,
158009,19077,gemma-3-12b-it,few_shot_v3,1,1,True,
158010,19078,gemma-3-12b-it,few_shot_v3,0,1,True,
158011,19079,gemma-3-12b-it,few_shot_v3,1,1,True,
158012,19080,gemma-3-12b-it,few_shot_v3,1,1,True,
158013,19081,gemma-3-12b-it,few_shot_v3,1,1,True,
158014,19082,gemma-3-12b-it,few_shot_v3,1,1,True,
158015,19083,gemma-3-12b-it,few_shot_v3,1,1,True,
158016,19084,gemma-3-12b-it,few_shot_v3,1,1,True,
158017,19085,gemma-3-12b-it,few_shot_v3,1,1,True,
158018,19086,gemma-3-12b-it,few_shot_v3,1,1,True,
158019,19087,gemma-3-12b-it,few_shot_v3,1,1,True,
158020,19088,gemma-3-12b-it,few_shot_v3,1,1,True,
158021,19089,gemma-3-12b-it,few_shot_v3,1,1,True,
158022,19090,gemma-3-12b-it,few_shot_v3,1,1,True,
158023,19091,gemma-3-12b-it,few_shot_v3,1,1,True,
158024,19092,gemma-3-12b-it,few_shot_v3,1,1,True,
158025,19093,gemma-3-12b-it,few_shot_v3,1,1,True,
158026,19094,gemma-3-12b-it,few_shot_v3,0,1,True,
158027,19095,gemma-3-12b-it,few_shot_v3,1,1,True,
158028,19096,gemma-3-12b-it,few_shot_v3,1,1,True,
158029,19097,gemma-3-12b-it,few_shot_v3,1,1,True,
158030,19098,gemma-3-12b-it,few_shot_v3,0,1,True,
158031,19099,gemma-3-12b-it,few_shot_v3,1,1,True,
158032,19100,gemma-3-12b-it,few_shot_v3,1,1,True,
158033,19101,gemma-3-12b-it,few_shot_v3,0,1,True,
158034,19102,gemma-3-12b-it,few_shot_v3,1,1,True,
158035,19103,gemma-3-12b-it,few_shot_v3,0,1,True,
158036,19104,gemma-3-12b-it,few_shot_v3,1,1,True,
158037,19105,gemma-3-12b-it,few_shot_v3,1,1,True,
158038,19106,gemma-3-12b-it,few_shot_v3,1,1,True,
158039,19107,gemma-3-12b-it,few_shot_v3,1,1,True,
158040,19108,gemma-3-12b-it,few_shot_v3,0,1,True,
158041,19109,gemma-3-12b-it,few_shot_v3,1,1,True,
158042,19110,gemma-3-12b-it,few_shot_v3,1,1,True,
158043,19111,gemma-3-12b-it,few_shot_v3,1,1,True,
158044,19112,gemma-3-12b-it,few_shot_v3,0,1,True,
158045,19113,gemma-3-12b-it,few_shot_v3,0,1,True,
158046,19114,gemma-3-12b-it,few_shot_v3,1,1,True,
158047,19115,gemma-3-12b-it,few_shot_v3,0,1,True,
158048,19116,gemma-3-12b-it,few_shot_v3,0,1,True,
158049,19117,gemma-3-12b-it,few_shot_v3,1,1,True,
158050,19118,gemma-3-12b-it,few_shot_v3,0,1,True,
158051,19119,gemma-3-12b-it,few_shot_v3,0,1,True,
158052,19120,gemma-3-12b-it,few_shot_v3,0,1,True,
158053,19121,gemma-3-12b-it,few_shot_v3,1,1,True,
158054,19122,gemma-3-12b-it,few_shot_v3,0,1,True,
158055,19123,gemma-3-12b-it,few_shot_v3,0,1,True,
158056,19124,gemma-3-12b-it,few_shot_v3,1,1,True,
158057,19125,gemma-3-12b-it,few_shot_v3,1,1,True,
158058,19126,gemma-3-12b-it,few_shot_v3,1,1,True,
158059,19127,gemma-3-12b-it,few_shot_v3,1,1,True,
158060,19128,gemma-3-12b-it,few_shot_v3,1,1,True,
158061,19129,gemma-3-12b-it,few_shot_v3,1,1,True,
158062,19130,gemma-3-12b-it,few_shot_v3,0,1,True,
158063,19131,gemma-3-12b-it,few_shot_v3,0,1,True,
158064,19132,gemma-3-12b-it,few_shot_v3,0,1,True,
158065,19133,gemma-3-12b-it,few_shot_v3,0,1,True,
158066,19134,gemma-3-12b-it,few_shot_v3,1,1,True,
158067,19135,gemma-3-12b-it,few_shot_v3,1,1,True,
158068,19136,gemma-3-12b-it,few_shot_v3,1,1,True,
158069,19137,gemma-3-12b-it,few_shot_v3,0,1,True,
158070,19138,gemma-3-12b-it,few_shot_v3,0,1,True,
158071,19139,gemma-3-12b-it,few_shot_v3,1,1,True,
158072,19140,gemma-3-12b-it,few_shot_v3,1,1,True,
158073,19141,gemma-3-12b-it,few_shot_v3,0,1,True,
158074,19142,gemma-3-12b-it,few_shot_v3,0,1,True,
158075,19143,gemma-3-12b-it,few_shot_v3,0,1,True,
158076,19144,gemma-3-12b-it,few_shot_v3,1,1,True,
158077,19145,gemma-3-12b-it,few_shot_v3,0,1,True,
158078,19146,gemma-3-12b-it,few_shot_v3,1,1,True,
158079,19147,gemma-3-12b-it,few_shot_v3,1,1,True,
158080,19148,gemma-3-12b-it,few_shot_v3,1,1,True,
158081,19149,gemma-3-12b-it,few_shot_v3,0,1,True,
158082,19150,gemma-3-12b-it,few_shot_v3,0,1,True,
158083,19151,gemma-3-12b-it,few_shot_v3,1,1,True,
158084,19152,gemma-3-12b-it,few_shot_v3,1,1,True,
158085,19153,gemma-3-12b-it,few_shot_v3,0,1,True,
158086,19154,gemma-3-12b-it,few_shot_v3,1,1,True,
158087,19155,gemma-3-12b-it,few_shot_v3,1,1,True,
158088,19156,gemma-3-12b-it,few_shot_v3,1,1,True,
158089,19157,gemma-3-12b-it,few_shot_v3,0,1,True,
158090,19158,gemma-3-12b-it,few_shot_v3,0,1,True,
158091,19159,gemma-3-12b-it,few_shot_v3,1,1,True,
158092,19160,gemma-3-12b-it,few_shot_v3,1,1,True,
158093,19161,gemma-3-12b-it,few_shot_v3,1,1,True,
158094,19162,gemma-3-12b-it,few_shot_v3,1,1,True,
158095,19163,gemma-3-12b-it,few_shot_v3,0,1,True,
158096,19164,gemma-3-12b-it,few_shot_v3,1,1,True,
158097,19165,gemma-3-12b-it,few_shot_v3,0,1,True,
158098,19166,gemma-3-12b-it,few_shot_v3,1,1,True,
158099,19167,gemma-3-12b-it,few_shot_v3,0,1,True,
158100,19168,gemma-3-12b-it,few_shot_v3,1,1,True,
158101,19169,gemma-3-12b-it,few_shot_v3,1,1,True,
158102,19170,gemma-3-12b-it,few_shot_v3,1,1,True,
158103,19171,gemma-3-12b-it,few_shot_v3,0,1,True,
158104,19172,gemma-3-12b-it,few_shot_v3,0,1,True,
158105,19173,gemma-3-12b-it,few_shot_v3,0,1,True,
158106,19174,gemma-3-12b-it,few_shot_v3,1,1,True,
158107,19175,gemma-3-12b-it,few_shot_v3,1,1,True,
158108,19176,gemma-3-12b-it,few_shot_v3,1,1,True,
158109,19177,gemma-3-12b-it,few_shot_v3,1,1,True,
158110,19178,gemma-3-12b-it,few_shot_v3,0,1,True,
158111,19179,gemma-3-12b-it,few_shot_v3,0,1,True,
158112,19180,gemma-3-12b-it,few_shot_v3,1,1,True,
158113,19181,gemma-3-12b-it,few_shot_v3,1,1,True,
158114,19182,gemma-3-12b-it,few_shot_v3,1,1,True,
158115,19183,gemma-3-12b-it,few_shot_v3,0,1,True,
158116,19184,gemma-3-12b-it,few_shot_v3,0,1,True,
158117,19185,gemma-3-12b-it,few_shot_v3,0,1,True,
158118,19186,gemma-3-12b-it,few_shot_v3,0,1,True,
158119,19187,gemma-3-12b-it,few_shot_v3,0,1,True,
158120,19188,gemma-3-12b-it,few_shot_v3,0,1,True,
158121,19189,gemma-3-12b-it,few_shot_v3,1,1,True,
158122,19190,gemma-3-12b-it,few_shot_v3,0,1,True,
158123,19191,gemma-3-12b-it,few_shot_v3,1,1,True,
158124,19192,gemma-3-12b-it,few_shot_v3,0,1,True,
158125,19193,gemma-3-12b-it,few_shot_v3,1,1,True,
158126,19194,gemma-3-12b-it,few_shot_v3,1,1,True,
158127,19195,gemma-3-12b-it,few_shot_v3,0,1,True,
158128,19196,gemma-3-12b-it,few_shot_v3,1,1,True,
158129,19197,gemma-3-12b-it,few_shot_v3,1,1,True,
158130,19198,gemma-3-12b-it,few_shot_v3,1,1,True,
158131,19199,gemma-3-12b-it,few_shot_v3,1,1,True,
158132,19200,gemma-3-12b-it,few_shot_v3,0,1,True,
158133,19201,gemma-3-12b-it,few_shot_v3,1,1,True,
158134,19202,gemma-3-12b-it,few_shot_v3,1,1,True,
158135,19203,gemma-3-12b-it,few_shot_v3,1,1,True,
158136,19204,gemma-3-12b-it,few_shot_v3,1,1,True,
158137,19205,gemma-3-12b-it,few_shot_v3,1,1,True,
158138,19206,gemma-3-12b-it,few_shot_v3,1,1,True,
158139,19207,gemma-3-12b-it,few_shot_v3,0,1,True,
158140,19208,gemma-3-12b-it,few_shot_v3,1,1,True,
158141,19209,gemma-3-12b-it,few_shot_v3,0,1,True,
158142,19210,gemma-3-12b-it,few_shot_v3,1,1,True,
158143,19211,gemma-3-12b-it,few_shot_v3,0,1,True,
158144,19212,gemma-3-12b-it,few_shot_v3,1,1,True,
158145,19213,gemma-3-12b-it,few_shot_v3,0,1,True,
158146,19214,gemma-3-12b-it,few_shot_v3,1,1,True,
158147,19215,gemma-3-12b-it,few_shot_v3,1,1,True,
158148,19216,gemma-3-12b-it,few_shot_v3,0,1,True,
158149,19217,gemma-3-12b-it,few_shot_v3,1,1,True,
158150,19218,gemma-3-12b-it,few_shot_v3,1,1,True,
158151,19219,gemma-3-12b-it,few_shot_v3,1,1,True,
158152,19220,gemma-3-12b-it,few_shot_v3,0,1,True,
158153,19221,gemma-3-12b-it,few_shot_v3,1,1,True,
158154,19222,gemma-3-12b-it,few_shot_v3,0,1,True,
158155,19223,gemma-3-12b-it,few_shot_v3,1,1,True,
158156,19224,gemma-3-12b-it,few_shot_v3,0,1,True,
158157,19225,gemma-3-12b-it,few_shot_v3,1,1,True,
158158,19226,gemma-3-12b-it,few_shot_v3,0,1,True,
158159,19227,gemma-3-12b-it,few_shot_v3,1,1,True,
158160,19228,gemma-3-12b-it,few_shot_v3,1,1,True,
158161,19229,gemma-3-12b-it,few_shot_v3,1,1,True,
158162,19230,gemma-3-12b-it,few_shot_v3,1,1,True,
158163,19231,gemma-3-12b-it,few_shot_v3,0,1,True,
158164,19232,gemma-3-12b-it,few_shot_v3,0,1,True,
158165,19233,gemma-3-12b-it,few_shot_v3,1,1,True,
158166,19234,gemma-3-12b-it,few_shot_v3,0,1,True,
158167,19235,gemma-3-12b-it,few_shot_v3,1,1,True,
158168,19236,gemma-3-12b-it,few_shot_v3,0,1,True,
158169,19237,gemma-3-12b-it,few_shot_v3,1,1,True,
158170,19238,gemma-3-12b-it,few_shot_v3,1,1,True,
158171,19239,gemma-3-12b-it,few_shot_v3,1,1,True,
158172,19240,gemma-3-12b-it,few_shot_v3,1,1,True,
158173,19241,gemma-3-12b-it,few_shot_v3,1,1,True,
158174,19242,gemma-3-12b-it,few_shot_v3,1,1,True,
158175,19243,gemma-3-12b-it,few_shot_v3,1,1,True,
158176,19244,gemma-3-12b-it,few_shot_v3,0,1,True,
158177,19245,gemma-3-12b-it,few_shot_v3,1,1,True,
158178,19246,gemma-3-12b-it,few_shot_v3,0,1,True,
158179,19247,gemma-3-12b-it,few_shot_v3,1,1,True,
158180,19248,gemma-3-12b-it,few_shot_v3,0,1,True,
158181,19249,gemma-3-12b-it,few_shot_v3,0,1,True,
158182,19250,gemma-3-12b-it,few_shot_v3,1,1,True,
158183,19251,gemma-3-12b-it,few_shot_v3,1,1,True,
158184,19252,gemma-3-12b-it,few_shot_v3,1,1,True,
158185,19253,gemma-3-12b-it,few_shot_v3,1,1,True,
158186,19254,gemma-3-12b-it,few_shot_v3,0,1,True,
158187,19255,gemma-3-12b-it,few_shot_v3,0,1,True,
158188,19256,gemma-3-12b-it,few_shot_v3,1,1,True,
158189,19257,gemma-3-12b-it,few_shot_v3,0,1,True,
158190,19258,gemma-3-12b-it,few_shot_v3,0,1,True,
158191,19259,gemma-3-12b-it,few_shot_v3,1,1,True,
158192,19260,gemma-3-12b-it,few_shot_v3,0,1,True,
158193,19261,gemma-3-12b-it,few_shot_v3,0,1,True,
158194,19262,gemma-3-12b-it,few_shot_v3,0,1,True,
158195,19263,gemma-3-12b-it,few_shot_v3,1,1,True,
158196,19264,gemma-3-12b-it,few_shot_v3,1,1,True,
158197,19265,gemma-3-12b-it,few_shot_v3,0,1,True,
158198,19266,gemma-3-12b-it,few_shot_v3,0,1,True,
158199,19267,gemma-3-12b-it,few_shot_v3,1,1,True,
158200,19268,gemma-3-12b-it,few_shot_v3,1,1,True,
158201,19269,gemma-3-12b-it,few_shot_v3,1,1,True,
158202,19270,gemma-3-12b-it,few_shot_v3,1,1,True,
158203,19271,gemma-3-12b-it,few_shot_v3,0,1,True,
158204,19272,gemma-3-12b-it,few_shot_v3,1,1,True,
158205,19273,gemma-3-12b-it,few_shot_v3,1,1,True,
158206,19274,gemma-3-12b-it,few_shot_v3,1,1,True,
158207,19275,gemma-3-12b-it,few_shot_v3,1,1,True,
158208,19276,gemma-3-12b-it,few_shot_v3,1,1,True,
158209,19277,gemma-3-12b-it,few_shot_v3,1,1,True,
158210,19278,gemma-3-12b-it,few_shot_v3,1,1,True,
158211,19279,gemma-3-12b-it,few_shot_v3,1,1,True,
158212,19280,gemma-3-12b-it,few_shot_v3,0,1,True,
158213,19281,gemma-3-12b-it,few_shot_v3,1,1,True,
158214,19282,gemma-3-12b-it,few_shot_v3,1,1,True,
158215,19283,gemma-3-12b-it,few_shot_v3,1,1,True,
158216,19284,gemma-3-12b-it,few_shot_v3,1,1,True,
158217,19285,gemma-3-12b-it,few_shot_v3,1,1,True,
158218,19286,gemma-3-12b-it,few_shot_v3,0,1,True,
158219,19287,gemma-3-12b-it,few_shot_v3,1,1,True,
158220,19288,gemma-3-12b-it,few_shot_v3,1,1,True,
158221,19289,gemma-3-12b-it,few_shot_v3,0,1,True,
158222,19290,gemma-3-12b-it,few_shot_v3,1,1,True,
158223,19291,gemma-3-12b-it,few_shot_v3,1,1,True,
158224,19292,gemma-3-12b-it,few_shot_v3,1,1,True,
158225,19293,gemma-3-12b-it,few_shot_v3,1,1,True,
158226,19294,gemma-3-12b-it,few_shot_v3,1,1,True,
158227,19295,gemma-3-12b-it,few_shot_v3,1,1,True,
158228,19296,gemma-3-12b-it,few_shot_v3,1,1,True,
158229,19297,gemma-3-12b-it,few_shot_v3,1,1,True,
158230,19298,gemma-3-12b-it,few_shot_v3,1,1,True,
158231,19299,gemma-3-12b-it,few_shot_v3,1,1,True,
158232,19300,gemma-3-12b-it,few_shot_v3,0,1,True,
158233,19301,gemma-3-12b-it,few_shot_v3,0,1,True,
158234,19302,gemma-3-12b-it,few_shot_v3,0,1,True,
158235,19303,gemma-3-12b-it,few_shot_v3,0,1,True,
158236,19304,gemma-3-12b-it,few_shot_v3,0,1,True,
158237,19305,gemma-3-12b-it,few_shot_v3,1,1,True,
158238,19306,gemma-3-12b-it,few_shot_v3,0,1,True,
158239,19307,gemma-3-12b-it,few_shot_v3,1,1,True,
158240,19308,gemma-3-12b-it,few_shot_v3,1,1,True,
158241,19309,gemma-3-12b-it,few_shot_v3,1,1,True,
158242,19310,gemma-3-12b-it,few_shot_v3,1,1,True,
158243,19311,gemma-3-12b-it,few_shot_v3,1,1,True,
158244,19312,gemma-3-12b-it,few_shot_v3,1,1,True,
158245,19313,gemma-3-12b-it,few_shot_v3,0,1,True,
158246,19314,gemma-3-12b-it,few_shot_v3,1,1,True,
158247,19315,gemma-3-12b-it,few_shot_v3,0,1,True,
158248,19316,gemma-3-12b-it,few_shot_v3,1,1,True,
158249,19317,gemma-3-12b-it,few_shot_v3,1,1,True,
158250,19318,gemma-3-12b-it,few_shot_v3,1,1,True,
158251,19319,gemma-3-12b-it,few_shot_v3,1,1,True,
158252,19320,gemma-3-12b-it,few_shot_v3,1,1,True,
158253,19321,gemma-3-12b-it,few_shot_v3,1,1,True,
158254,19322,gemma-3-12b-it,few_shot_v3,1,1,True,
158255,19323,gemma-3-12b-it,few_shot_v3,1,1,True,
158256,19324,gemma-3-12b-it,few_shot_v3,1,1,True,
158257,19325,gemma-3-12b-it,few_shot_v3,0,1,True,
158258,19326,gemma-3-12b-it,few_shot_v3,1,1,True,
158259,19327,gemma-3-12b-it,few_shot_v3,0,1,True,
158260,19328,gemma-3-12b-it,few_shot_v3,1,1,True,
158261,19329,gemma-3-12b-it,few_shot_v3,0,1,True,
158262,19330,gemma-3-12b-it,few_shot_v3,0,1,True,
158263,19331,gemma-3-12b-it,few_shot_v3,1,1,True,
158264,19332,gemma-3-12b-it,few_shot_v3,1,1,True,
158265,19333,gemma-3-12b-it,few_shot_v3,1,1,True,
158266,19334,gemma-3-12b-it,few_shot_v3,1,1,True,
158267,19335,gemma-3-12b-it,few_shot_v3,1,1,True,
158268,19336,gemma-3-12b-it,few_shot_v3,1,1,True,
158269,19337,gemma-3-12b-it,few_shot_v3,1,1,True,
158270,19338,gemma-3-12b-it,few_shot_v3,0,1,True,
158271,19339,gemma-3-12b-it,few_shot_v3,1,1,True,
158272,19340,gemma-3-12b-it,few_shot_v3,0,1,True,
158273,19341,gemma-3-12b-it,few_shot_v3,1,1,True,
158274,19342,gemma-3-12b-it,few_shot_v3,1,1,True,
158275,19343,gemma-3-12b-it,few_shot_v3,1,1,True,
158276,19344,gemma-3-12b-it,few_shot_v3,1,1,True,
158277,19345,gemma-3-12b-it,few_shot_v3,0,1,True,
158278,19346,gemma-3-12b-it,few_shot_v3,1,1,True,
158279,19347,gemma-3-12b-it,few_shot_v3,1,1,True,
158280,19348,gemma-3-12b-it,few_shot_v3,1,1,True,
158281,19349,gemma-3-12b-it,few_shot_v3,1,1,True,
158282,19350,gemma-3-12b-it,few_shot_v3,0,1,True,
158283,19351,gemma-3-12b-it,few_shot_v3,1,1,True,
158284,19352,gemma-3-12b-it,few_shot_v3,1,1,True,
158285,19353,gemma-3-12b-it,few_shot_v3,0,1,True,
158286,19354,gemma-3-12b-it,few_shot_v3,1,1,True,
158287,19355,gemma-3-12b-it,few_shot_v3,1,1,True,
158288,19356,gemma-3-12b-it,few_shot_v3,1,1,True,
158289,19357,gemma-3-12b-it,few_shot_v3,1,1,True,
158290,19358,gemma-3-12b-it,few_shot_v3,1,1,True,
158291,19359,gemma-3-12b-it,few_shot_v3,0,1,True,
158292,19360,gemma-3-12b-it,few_shot_v3,1,1,True,
158293,19361,gemma-3-12b-it,few_shot_v3,1,1,True,
158294,19362,gemma-3-12b-it,few_shot_v3,0,1,True,
158295,19363,gemma-3-12b-it,few_shot_v3,1,1,True,
158296,19364,gemma-3-12b-it,few_shot_v3,1,1,True,
158297,19365,gemma-3-12b-it,few_shot_v3,1,1,True,
158298,19366,gemma-3-12b-it,few_shot_v3,1,1,True,
158299,19367,gemma-3-12b-it,few_shot_v3,0,1,True,
158300,19368,gemma-3-12b-it,few_shot_v3,0,1,True,
