row_id,test_index,model_label,prompt_version,ground_truth,parsed_prediction,valid_flag,parse_error
151846,12914,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151847,12915,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151848,12916,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151849,12917,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151850,12918,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151851,12919,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151852,12920,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151853,12921,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151854,12922,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151855,12923,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151856,12924,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151857,12925,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151858,12926,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151859,12927,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151860,12928,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151861,12929,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151862,12930,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151863,12931,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151864,12932,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151865,12933,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151866,12934,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151867,12935,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151868,12936,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151869,12937,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151870,12938,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151871,12939,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151872,12940,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151873,12941,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151874,12942,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151875,12943,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151876,12944,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151877,12945,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151878,12946,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151879,12947,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151880,12948,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151881,12949,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151882,12950,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151883,12951,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151884,12952,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151885,12953,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151886,12954,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151887,12955,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151888,12956,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151889,12957,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151890,12958,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151891,12959,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151892,12960,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151893,12961,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151894,12962,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151895,12963,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151896,12964,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151897,12965,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151898,12966,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151899,12967,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151900,12968,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151901,12969,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151902,12970,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151903,12971,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151904,12972,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151905,12973,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151906,12974,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151907,12975,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151908,12976,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151909,12977,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151910,12978,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151911,12979,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151912,12980,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151913,12981,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151914,12982,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151915,12983,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151916,12984,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151917,12985,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151918,12986,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151919,12987,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151920,12988,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151921,12989,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151922,12990,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151923,12991,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151924,12992,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151925,12993,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151926,12994,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151927,12995,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151928,12996,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151929,12997,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151930,12998,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151931,12999,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151932,13000,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151933,13001,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151934,13002,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151935,13003,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151936,13004,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151937,13005,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151938,13006,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151939,13007,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151940,13008,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151941,13009,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151942,13010,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151943,13011,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151944,13012,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151945,13013,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151946,13014,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151947,13015,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151948,13016,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151949,13017,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151950,13018,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151951,13019,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151952,13020,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151953,13021,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151954,13022,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151955,13023,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151956,13024,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151957,13025,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151958,13026,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151959,13027,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151960,13028,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151961,13029,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151962,13030,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151963,13031,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151964,13032,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151965,13033,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151966,13034,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151967,13035,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151968,13036,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151969,13037,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151970,13038,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151971,13039,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151972,13040,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151973,13041,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151974,13042,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151975,13043,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151976,13044,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151977,13045,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151978,13046,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151979,13047,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151980,13048,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151981,13049,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151982,13050,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151983,13051,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151984,13052,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151985,13053,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151986,13054,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151987,13055,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151988,13056,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151989,13057,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151990,13058,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151991,13059,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151992,13060,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151993,13061,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151994,13062,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151995,13063,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151996,13064,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151997,13065,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151998,13066,phi-mini-moe-instruct,few_shot_v3,0,1,True,
151999,13067,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152000,13068,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152001,13069,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152002,13070,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152003,13071,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152004,13072,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152005,13073,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152006,13074,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152007,13075,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152008,13076,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152009,13077,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152010,13078,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152011,13079,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152012,13080,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152013,13081,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152014,13082,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152015,13083,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152016,13084,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152017,13085,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152018,13086,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152019,13087,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152020,13088,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152021,13089,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152022,13090,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152023,13091,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152024,13092,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152025,13093,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152026,13094,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152027,13095,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152028,13096,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152029,13097,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152030,13098,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152031,13099,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152032,13100,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152033,13101,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152034,13102,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152035,13103,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152036,13104,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152037,13105,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152038,13106,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152039,13107,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152040,13108,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152041,13109,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152042,13110,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152043,13111,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152044,13112,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152045,13113,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152046,13114,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152047,13115,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152048,13116,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152049,13117,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152050,13118,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152051,13119,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152052,13120,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152053,13121,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152054,13122,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152055,13123,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152056,13124,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152057,13125,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152058,13126,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152059,13127,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152060,13128,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152061,13129,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152062,13130,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152063,13131,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152064,13132,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152065,13133,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152066,13134,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152067,13135,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152068,13136,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152069,13137,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152070,13138,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152071,13139,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152072,13140,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152073,13141,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152074,13142,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152075,13143,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152076,13144,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152077,13145,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152078,13146,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152079,13147,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152080,13148,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152081,13149,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152082,13150,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152083,13151,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152084,13152,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152085,13153,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152086,13154,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152087,13155,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152088,13156,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152089,13157,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152090,13158,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152091,13159,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152092,13160,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152093,13161,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152094,13162,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152095,13163,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152096,13164,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152097,13165,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152098,13166,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152099,13167,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152100,13168,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152101,13169,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152102,13170,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152103,13171,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152104,13172,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152105,13173,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152106,13174,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152107,13175,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152108,13176,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152109,13177,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152110,13178,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152111,13179,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152112,13180,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152113,13181,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152114,13182,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152115,13183,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152116,13184,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152117,13185,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152118,13186,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152119,13187,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152120,13188,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152121,13189,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152122,13190,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152123,13191,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152124,13192,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152125,13193,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152126,13194,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152127,13195,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152128,13196,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152129,13197,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152130,13198,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152131,13199,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152132,13200,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152133,13201,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152134,13202,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152135,13203,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152136,13204,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152137,13205,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152138,13206,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152139,13207,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152140,13208,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152141,13209,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152142,13210,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152143,13211,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152144,13212,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152145,13213,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152146,13214,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152147,13215,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152148,13216,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152149,13217,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152150,13218,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152151,13219,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152152,13220,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152153,13221,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152154,13222,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152155,13223,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152156,13224,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152157,13225,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152158,13226,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152159,13227,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152160,13228,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152161,13229,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152162,13230,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152163,13231,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152164,13232,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152165,13233,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152166,13234,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152167,13235,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152168,13236,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152169,13237,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152170,13238,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152171,13239,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152172,13240,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152173,13241,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152174,13242,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152175,13243,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152176,13244,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152177,13245,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152178,13246,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152179,13247,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152180,13248,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152181,13249,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152182,13250,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152183,13251,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152184,13252,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152185,13253,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152186,13254,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152187,13255,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152188,13256,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152189,13257,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152190,13258,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152191,13259,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152192,13260,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152193,13261,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152194,13262,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152195,13263,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152196,13264,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152197,13265,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152198,13266,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152199,13267,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152200,13268,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152201,13269,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152202,13270,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152203,13271,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152204,13272,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152205,13273,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152206,13274,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152207,13275,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152208,13276,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152209,13277,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152210,13278,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152211,13279,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152212,13280,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152213,13281,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152214,13282,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152215,13283,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152216,13284,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152217,13285,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152218,13286,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152219,13287,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152220,13288,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152221,13289,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152222,13290,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152223,13291,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152224,13292,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152225,13293,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152226,13294,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152227,13295,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152228,13296,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152229,13297,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152230,13298,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152231,13299,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152232,13300,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152233,13301,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152234,13302,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152235,13303,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152236,13304,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152237,13305,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152238,13306,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152239,13307,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152240,13308,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152241,13309,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152242,13310,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152243,13311,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152244,13312,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152245,13313,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152246,13314,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152247,13315,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152248,13316,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152249,13317,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152250,13318,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152251,13319,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152252,13320,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152253,13321,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152254,13322,phi-mini-moe-instruct,few_shot_v3,0,1,True,
152255,13323,phi-mini-moe-instruct,few_shot_v3,0,1,True,
