row_id,test_index,model_label,prompt_version,ground_truth,parsed_prediction,valid_flag,parse_error
152211,13279,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152212,13280,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152213,13281,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152214,13282,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152215,13283,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152216,13284,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152217,13285,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152218,13286,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152219,13287,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152220,13288,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152221,13289,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152222,13290,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152223,13291,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152224,13292,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152225,13293,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152226,13294,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152227,13295,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152228,13296,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152229,13297,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152230,13298,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152231,13299,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152232,13300,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152233,13301,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152234,13302,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152235,13303,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152236,13304,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152237,13305,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152238,13306,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152239,13307,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152240,13308,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152241,13309,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152242,13310,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152243,13311,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152244,13312,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152245,13313,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152246,13314,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152247,13315,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152248,13316,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152249,13317,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152250,13318,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152251,13319,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152252,13320,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152253,13321,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152254,13322,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152255,13323,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152256,13324,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152257,13325,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152258,13326,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152259,13327,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152260,13328,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152261,13329,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152262,13330,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152263,13331,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152264,13332,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152265,13333,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152266,13334,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152267,13335,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152268,13336,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152269,13337,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152270,13338,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152271,13339,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152272,13340,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152273,13341,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152274,13342,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152275,13343,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152276,13344,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152277,13345,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152278,13346,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152279,13347,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152280,13348,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152281,13349,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152282,13350,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152283,13351,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152284,13352,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152285,13353,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152286,13354,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152287,13355,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152288,13356,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152289,13357,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152290,13358,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152291,13359,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152292,13360,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152293,13361,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152294,13362,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152295,13363,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152296,13364,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152297,13365,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152298,13366,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152299,13367,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152300,13368,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152301,13369,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152302,13370,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152303,13371,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152304,13372,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152305,13373,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152306,13374,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152307,13375,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152308,13376,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152309,13377,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152310,13378,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152311,13379,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152312,13380,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152313,13381,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152314,13382,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152315,13383,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152316,13384,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152317,13385,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152318,13386,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152319,13387,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152320,13388,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152321,13389,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152322,13390,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152323,13391,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152324,13392,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152325,13393,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152326,13394,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152327,13395,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152328,13396,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152329,13397,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152330,13398,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152331,13399,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152332,13400,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152333,13401,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152334,13402,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152335,13403,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152336,13404,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152337,13405,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152338,13406,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152339,13407,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152340,13408,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152341,13409,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152342,13410,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152343,13411,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152344,13412,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152345,13413,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152346,13414,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152347,13415,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152348,13416,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152349,13417,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152350,13418,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152351,13419,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152352,13420,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152353,13421,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152354,13422,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152355,13423,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152356,13424,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152357,13425,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152358,13426,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152359,13427,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152360,13428,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152361,13429,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152362,13430,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152363,13431,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152364,13432,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152365,13433,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152366,13434,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152367,13435,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152368,13436,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152369,13437,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152370,13438,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152371,13439,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152372,13440,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152373,13441,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152374,13442,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152375,13443,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152376,13444,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152377,13445,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152378,13446,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152379,13447,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152380,13448,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152381,13449,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152382,13450,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152383,13451,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152384,13452,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152385,13453,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152386,13454,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152387,13455,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152388,13456,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152389,13457,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152390,13458,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152391,13459,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152392,13460,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152393,13461,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152394,13462,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152395,13463,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152396,13464,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152397,13465,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152398,13466,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152399,13467,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152400,13468,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152401,13469,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152402,13470,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152403,13471,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152404,13472,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152405,13473,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152406,13474,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152407,13475,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152408,13476,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152409,13477,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152410,13478,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152411,13479,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152412,13480,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152413,13481,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152414,13482,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152415,13483,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152416,13484,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152417,13485,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152418,13486,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152419,13487,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152420,13488,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152421,13489,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152422,13490,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152423,13491,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152424,13492,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152425,13493,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152426,13494,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152427,13495,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152428,13496,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152429,13497,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152430,13498,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152431,13499,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152432,13500,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152433,13501,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152434,13502,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152435,13503,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152436,13504,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152437,13505,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152438,13506,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152439,13507,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152440,13508,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152441,13509,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152442,13510,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152443,13511,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152444,13512,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152445,13513,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152446,13514,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152447,13515,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152448,13516,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152449,13517,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152450,13518,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152451,13519,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152452,13520,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152453,13521,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152454,13522,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152455,13523,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152456,13524,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152457,13525,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152458,13526,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152459,13527,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152460,13528,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152461,13529,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152462,13530,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152463,13531,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152464,13532,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152465,13533,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152466,13534,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152467,13535,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152468,13536,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152469,13537,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152470,13538,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152471,13539,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152472,13540,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152473,13541,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152474,13542,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152475,13543,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152476,13544,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152477,13545,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152478,13546,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152479,13547,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152480,13548,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152481,13549,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152482,13550,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152483,13551,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152484,13552,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152485,13553,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152486,13554,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152487,13555,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152488,13556,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152489,13557,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152490,13558,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152491,13559,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152492,13560,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152493,13561,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152494,13562,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152495,13563,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152496,13564,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152497,13565,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152498,13566,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152499,13567,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152500,13568,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152501,13569,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152502,13570,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152503,13571,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152504,13572,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152505,13573,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152506,13574,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152507,13575,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152508,13576,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152509,13577,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152510,13578,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152511,13579,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152512,13580,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152513,13581,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152514,13582,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152515,13583,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152516,13584,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152517,13585,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152518,13586,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152519,13587,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152520,13588,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152521,13589,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152522,13590,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152523,13591,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152524,13592,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152525,13593,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152526,13594,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152527,13595,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152528,13596,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152529,13597,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152530,13598,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152531,13599,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152532,13600,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152533,13601,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152534,13602,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152535,13603,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152536,13604,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152537,13605,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152538,13606,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152539,13607,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152540,13608,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152541,13609,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152542,13610,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152543,13611,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152544,13612,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152545,13613,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152546,13614,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152547,13615,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152548,13616,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152549,13617,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152550,13618,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152551,13619,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152552,13620,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152553,13621,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152554,13622,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152555,13623,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152556,13624,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152557,13625,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152558,13626,phi-3.5-mini-instruct,few_shot_v3,0,1,True,
152559,13627,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152560,13628,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152561,13629,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152562,13630,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152563,13631,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152564,13632,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152565,13633,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152566,13634,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152567,13635,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152568,13636,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152569,13637,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152570,13638,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152571,13639,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152572,13640,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152573,13641,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152574,13642,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152575,13643,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152576,13644,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152577,13645,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152578,13646,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152579,13647,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152580,13648,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152581,13649,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152582,13650,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152583,13651,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152584,13652,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152585,13653,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152586,13654,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152587,13655,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152588,13656,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152589,13657,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152590,13658,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152591,13659,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152592,13660,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152593,13661,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152594,13662,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152595,13663,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152596,13664,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152597,13665,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152598,13666,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152599,13667,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152600,13668,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152601,13669,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152602,13670,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152603,13671,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152604,13672,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152605,13673,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152606,13674,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152607,13675,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
152608,13676,phi-3.5-mini-instruct,few_shot_v3,0,0,True,
