row_id,test_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,raw_response
148967,10035,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148968,10036,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148969,10037,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148970,10038,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148971,10039,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148972,10040,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148973,10041,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
148974,10042,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
148975,10043,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
148976,10044,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148977,10045,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148978,10046,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148979,10047,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148980,10048,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
148981,10049,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148982,10050,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148983,10051,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148984,10052,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148985,10053,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148986,10054,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148987,10055,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148988,10056,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148989,10057,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148990,10058,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148991,10059,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148992,10060,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148993,10061,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
148994,10062,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
148995,10063,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
148996,10064,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
148997,10065,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
148998,10066,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
148999,10067,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149000,10068,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149001,10069,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149002,10070,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149003,10071,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149004,10072,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149005,10073,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149006,10074,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149007,10075,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149008,10076,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149009,10077,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149010,10078,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149011,10079,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149012,10080,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149013,10081,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149014,10082,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149015,10083,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149016,10084,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149017,10085,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149018,10086,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149019,10087,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149020,10088,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149021,10089,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149022,10090,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149023,10091,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149024,10092,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149025,10093,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149026,10094,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149027,10095,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149028,10096,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149029,10097,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149030,10098,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149031,10099,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149032,10100,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149033,10101,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149034,10102,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149035,10103,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149036,10104,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149037,10105,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149038,10106,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149039,10107,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149040,10108,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149041,10109,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149042,10110,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149043,10111,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149044,10112,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149045,10113,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149046,10114,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149047,10115,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149048,10116,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149049,10117,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149050,10118,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149051,10119,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149052,10120,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149053,10121,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149054,10122,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149055,10123,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149056,10124,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149057,10125,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149058,10126,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149059,10127,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149060,10128,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149061,10129,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149062,10130,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149063,10131,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149064,10132,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149065,10133,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149066,10134,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149067,10135,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149068,10136,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149069,10137,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149070,10138,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149071,10139,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149072,10140,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149073,10141,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149074,10142,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149075,10143,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149076,10144,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149077,10145,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149078,10146,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149079,10147,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149080,10148,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149081,10149,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149082,10150,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149083,10151,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149084,10152,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149085,10153,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149086,10154,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149087,10155,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149088,10156,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149089,10157,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149090,10158,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149091,10159,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149092,10160,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149093,10161,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149094,10162,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149095,10163,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149096,10164,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149097,10165,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149098,10166,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149099,10167,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149100,10168,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149101,10169,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149102,10170,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149103,10171,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149104,10172,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149105,10173,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149106,10174,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149107,10175,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149108,10176,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149109,10177,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149110,10178,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149111,10179,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149112,10180,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149113,10181,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149114,10182,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149115,10183,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149116,10184,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149117,10185,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149118,10186,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149119,10187,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149120,10188,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149121,10189,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149122,10190,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149123,10191,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149124,10192,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149125,10193,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149126,10194,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149127,10195,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149128,10196,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149129,10197,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149130,10198,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149131,10199,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149132,10200,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149133,10201,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149134,10202,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149135,10203,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149136,10204,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149137,10205,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149138,10206,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149139,10207,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149140,10208,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149141,10209,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149142,10210,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149143,10211,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149144,10212,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149145,10213,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149146,10214,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149147,10215,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149148,10216,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149149,10217,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149150,10218,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149151,10219,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149152,10220,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149153,10221,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149154,10222,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149155,10223,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149156,10224,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149157,10225,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149158,10226,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149159,10227,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149160,10228,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 0}"
149161,10229,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149162,10230,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149163,10231,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149164,10232,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149165,10233,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149166,10234,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149167,10235,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149168,10236,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149169,10237,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149170,10238,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149171,10239,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149172,10240,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149173,10241,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149174,10242,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149175,10243,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149176,10244,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149177,10245,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149178,10246,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149179,10247,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149180,10248,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149181,10249,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149182,10250,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149183,10251,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149184,10252,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149185,10253,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149186,10254,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149187,10255,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149188,10256,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 0}"
149189,10257,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149190,10258,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149191,10259,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149192,10260,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
149193,10261,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,0,"{""prediction"": 1}"
149194,10262,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,few_shot_v3,1,"{""prediction"": 1}"
